decay_routes
"193Bi,EC+B+,96.5%,0.0keV,63.6seconds,EC+B+ not yet accounted for"
"193Bi,A,3.5%,130.03keV,63.6seconds,189Tl,EC+B+,100%,0.0keV,138seconds,EC+B+ not yet accounted for"
