decay_routes
"189Pb,EC+B+,100%,0.0keV,39seconds,EC+B+ not yet accounted for"
"189Pb,A,0.4%,22.92keV,39seconds,185Hg,EC+B+,94%,0.0keV,49.1seconds,EC+B+ not yet accounted for"
"189Pb,A,0.4%,22.92keV,39seconds,185Hg,A,6%,338.98keV,49.1seconds,181Pt,EC+B+,100%,0.0keV,52seconds,EC+B+ not yet accounted for"
"189Pb,A,0.4%,22.92keV,39seconds,185Hg,A,6%,338.98keV,49.1seconds,181Pt,A,0.08%,3.72keV,52seconds,177Os,EC+B+,100%,0.0keV,180seconds,EC+B+ not yet accounted for"
