decay_routes
"205Po,EC+B+,99.96%,16.85keV,6264seconds,EC+B+ not yet accounted for"
"205Po,A,0.04%,2.09keV,6264seconds,201Pb,EC+B+,100%,0.179keV,33588seconds,EC+B+ not yet accounted for"
