decay_routes
"82Ga,B-,100%,3795.92keV,0.6seconds,82Ge,B-,100%,1448.86keV,4seconds,82As,B-,100%,2663.86keV,19.1seconds,82Se,2B-,100%,2B- not yet accounted for,2B- not accounted for ,2B- not yet accounted for"
"82Ga,B-N,22.2%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
