decay_routes
"157Yb,EC+B+,99.5%,0.0keV,38.6seconds,EC+B+ not yet accounted for"
"157Yb,A,0.5%,22.52keV,38.6seconds,153Er,A,53%,2477.22keV,37.1seconds,149Dy,EC+B+,100%,60.03keV,252seconds,EC+B+ not yet accounted for"
"157Yb,A,0.5%,22.52keV,38.6seconds,153Er,EC+B+,47%,277.54keV,37.1seconds,EC+B+ not yet accounted for"
