decay_routes
"217Th,A,100%,9223.61keV,0.000252seconds,213Ra,A,86%,5347.98keV,163.8seconds,209Rn,EC+B+,83%,75.67keV,1728seconds,EC+B+ not yet accounted for"
"217Th,A,100%,9223.61keV,0.000252seconds,213Ra,EC+B+,14%,0.0keV,163.8seconds,EC+B+ not yet accounted for"
"217Th,A,100%,9223.61keV,0.000252seconds,213Ra,A,86%,5347.98keV,163.8seconds,209Rn,A,17%,1026.51keV,1728seconds,205Po,EC+B+,99.96%,16.85keV,6264seconds,EC+B+ not yet accounted for"
"217Th,A,100%,9223.61keV,0.000252seconds,213Ra,A,86%,5347.98keV,163.8seconds,209Rn,A,17%,1026.51keV,1728seconds,205Po,A,0.04%,2.09keV,6264seconds,201Pb,EC+B+,100%,0.179keV,33588seconds,EC+B+ not yet accounted for"
