decay_routes
"128Ag,B-,100%,3199.0keV,0.058seconds,128Cd,B-,100%,1769.64keV,0.28seconds,128In,B-,100%,2640.0keV,0.84seconds,128Sn,B-,100%,199.62keV,3544.2seconds,128Sb,B-,100%,460.46keV,32580seconds,128Te,2B-,100%,2B- not yet accounted for,2B- not accounted for ,2B- not yet accounted for"
"128Ag,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"128Ag,B-,100%,3199.0keV,0.058seconds,128Cd,B-,100%,1769.64keV,0.28seconds,128In,B-N,0.046%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
