decay_routes
"189Hg,EC+B+,100%,0.0keV,456seconds,EC+B+ not yet accounted for"
"189Hg,A,0.00003%,0.0keV,456seconds,185Pt,EC+B+,100%,0.0keV,4254seconds,EC+B+ not yet accounted for"
