decay_routes
"178Os,EC+B+,100%,0.0keV,300seconds,EC+B+ not yet accounted for"
"178Os,A,0%,0.0keV,300seconds,174W,EC+B+,100%,0.0keV,1992seconds,EC+B+ not yet accounted for"
