decay_routes
"84Zn,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"84Zn,B-, %,4623.0keV,0.000000633seconds,84Ga,B-,100%,4228.0keV,0.085seconds,84Ge,B-,100%,2546.0keV,0.954seconds,84As,B-,100%,3200.0keV,4.2seconds,84Se,B-,100%,540.37keV,195.6seconds,84Br,B-,100%,1229.06keV,1905.6seconds,84Kr,stable"
"84Zn,B-2N, %,B-2N not yet accounted for,B-2N not accounted for ,B-2N not yet accounted for"
"84Zn,B-, %,4623.0keV,0.000000633seconds,84Ga,B-N,70%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"84Zn,B-, %,4623.0keV,0.000000633seconds,84Ga,B-,100%,4228.0keV,0.085seconds,84Ge,B-N,10.2%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"84Zn,B-, %,4623.0keV,0.000000633seconds,84Ga,B-,100%,4228.0keV,0.085seconds,84Ge,B-,100%,2546.0keV,0.954seconds,84As,B-N,0.18%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
