decay_routes
"95Kr,B-,100%,3055.0keV,0.114seconds,95Rb,B-,100%,2573.0keV,0.3777seconds,95Sr,B-,100%,1901.3keV,23.9seconds,95Y,B-,100%,1414.7keV,618seconds,95Zr,B-,100%,117.0keV,5532364.8seconds,95Nb,B-,100%,43.43keV,3023222.4seconds,95Mo,stable"
"95Kr,B-N,2.87%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"95Kr,B-,100%,3055.0keV,0.114seconds,95Rb,B-N,8.7%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
