decay_routes
"22O,B-,100%,1884.63keV,2.25seconds,22F,B-,100%,2134.93keV,4.23seconds,22Ne,stable"
"22O,B-N,22%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"22O,B-,100%,1884.63keV,2.25seconds,22F,B-N,11%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
