decay_routes
"109Y,B-,100%,3781.0keV,0.025seconds,109Zr,B-,100%,3387.0keV,0.056seconds,109Nb,B-,100%,3158.0keV,0.108seconds,109Mo,B-,100%,2655.98keV,0.61seconds,109Tc,B-,100%,2111.65keV,0.91seconds,109Ru,B-,100%,1089.43keV,34.4seconds,109Rh,B-,100%,937.01keV,80.8seconds,109Pd,B-,100%,360.03keV,48924seconds,109Ag,stable"
"109Y,B-,100%,3781.0keV,0.025seconds,109Zr,B-,100%,3387.0keV,0.056seconds,109Nb,B-N,15%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"109Y,B-,100%,3781.0keV,0.025seconds,109Zr,B-,100%,3387.0keV,0.056seconds,109Nb,B-,100%,3158.0keV,0.108seconds,109Mo,B-N,1.3%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"109Y,B-,100%,3781.0keV,0.025seconds,109Zr,B-,100%,3387.0keV,0.056seconds,109Nb,B-,100%,3158.0keV,0.108seconds,109Mo,B-,100%,2655.98keV,0.61seconds,109Tc,B-N,0.08%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
