decay_routes
"153Tm,A,91%,4644.0keV,1.48seconds,149Ho,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"153Tm,EC+B+,9%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
