decay_routes
"182Au,EC+B+,99.87%,0.0keV,15.5seconds,EC+B+ not yet accounted for"
"182Au,A,0.13%,6.97keV,15.5seconds,178Ir,EC+B+,100%,0.0keV,12seconds,EC+B+ not yet accounted for"
