decay_routes
"156La,B-,100%,3036.0keV,0.084seconds,156Ce,B-,100%,2118.0keV,0.233seconds,156Pr,B-,100%,2149.0keV,0.444seconds,156Nd,B-,100%,0.0keV,5.26seconds,156Pm,B-,100%,1205.9keV,26.7seconds,156Sm,B-,100%,164.12keV,33840seconds,156Eu,B-,100%,428.88keV,1312416seconds,156Gd,stable"
"156La,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"156La,B-,100%,3036.0keV,0.084seconds,156Ce,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"156La,B-,100%,3036.0keV,0.084seconds,156Ce,B-,100%,2118.0keV,0.233seconds,156Pr,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
