decay_routes
"17B,B-,100%,7998.82keV,0.00508seconds,17C,B-,100%,3666.14keV,0.193seconds,17N,B-,100%,1720.12keV,4.173seconds,17O,stable"
"17B,B-N,63%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"17B,B-2N,11%,B-2N not yet accounted for,B-2N not accounted for ,B-2N not yet accounted for"
"17B,B-,100%,7998.82keV,0.00508seconds,17C,B-N,26%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"17B,B-,100%,7998.82keV,0.00508seconds,17C,B-,100%,3666.14keV,0.193seconds,17N,B-N,95.1%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"17B,B-,100%,7998.82keV,0.00508seconds,17C,B-,100%,3666.14keV,0.193seconds,17N,B-A,0.0025%,B-A not yet accounted for,B-A not accounted for ,B-A not yet accounted for"
