decay_routes
"33Mg,B-,100%,5239.51keV,0.0905seconds,33Al,B-,100%,5072.08keV,0.0417seconds,33Si,B-,100%,2631.59keV,6.11seconds,33P,B-,100%,76.43keV,2190240seconds,33S,stable"
"33Mg,B-N,14%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"33Mg,B-,100%,5239.51keV,0.0905seconds,33Al,B-N,8.5%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
