decay_routes
"46Fe,EC+B+,100%,668.0keV,0.013seconds,46Mn,EC+B+,100%,879.66keV,0.0362seconds,46Cr,EC+B+,100%,3089.0keV,0.26seconds,46V,EC+B+,100%,2814.33keV,0.4225seconds,46Ti,stable"
"46Fe,ECP,78.7%,ECP not yet accounted for,ECP not accounted for ,ECP not yet accounted for"
"46Fe,EC+B+,100%,668.0keV,0.013seconds,46Mn,ECP,57%,ECP not yet accounted for,ECP not accounted for ,ECP not yet accounted for"
