decay_routes
"189Au,EC+B+,100%,0.0keV,1722seconds,EC+B+ not yet accounted for"
"189Au,A,0.00003%,0.0keV,1722seconds,185Ir,EC+B+,100%,0.0keV,51840seconds,EC+B+ not yet accounted for"
