decay_routes
"174Pt,A,76%,4505.56keV,0.889seconds,170Os,EC+B+,90.5%,0.0keV,7.37seconds,EC+B+ not yet accounted for"
"174Pt,EC+B+,24%,0.0keV,0.889seconds,EC+B+ not yet accounted for"
"174Pt,A,76%,4505.56keV,0.889seconds,170Os,A,9.5%,498.26keV,7.37seconds,166W,EC+B+,99.965%,544.2keV,19.2seconds,EC+B+ not yet accounted for"
"174Pt,A,76%,4505.56keV,0.889seconds,170Os,A,9.5%,498.26keV,7.37seconds,166W,A,0.035%,1.66keV,19.2seconds,162Hf,EC+B+,99.992%,0.0keV,39.4seconds,EC+B+ not yet accounted for"
"174Pt,A,76%,4505.56keV,0.889seconds,170Os,A,9.5%,498.26keV,7.37seconds,166W,A,0.035%,1.66keV,19.2seconds,162Hf,A,0.008%,0.345keV,39.4seconds,158Yb,EC+B+,100%,0.0306keV,89.4seconds,EC+B+ not yet accounted for"
"174Pt,A,76%,4505.56keV,0.889seconds,170Os,A,9.5%,498.26keV,7.37seconds,166W,A,0.035%,1.66keV,19.2seconds,162Hf,A,0.008%,0.345keV,39.4seconds,158Yb,A,0.0021%,0.0854keV,89.4seconds,154Er,EC+B+,99.53%,12.52keV,223.8seconds,EC+B+ not yet accounted for"
"174Pt,A,76%,4505.56keV,0.889seconds,170Os,A,9.5%,498.26keV,7.37seconds,166W,A,0.035%,1.66keV,19.2seconds,162Hf,A,0.008%,0.345keV,39.4seconds,158Yb,A,0.0021%,0.0854keV,89.4seconds,154Er,A,0.47%,19.59keV,223.8seconds,150Dy,EC+B+,64%,0.096keV,430.2seconds,EC+B+ not yet accounted for"
"174Pt,A,76%,4505.56keV,0.889seconds,170Os,A,9.5%,498.26keV,7.37seconds,166W,A,0.035%,1.66keV,19.2seconds,162Hf,A,0.008%,0.345keV,39.4seconds,158Yb,A,0.0021%,0.0854keV,89.4seconds,154Er,A,0.47%,19.59keV,223.8seconds,150Dy,A,36%,1421.95keV,430.2seconds,146Gd,EC+B+,100%,0.0keV,4170528seconds,EC+B+ not yet accounted for"
