decay_routes
"173Os,EC+B+,99.6%,0.0keV,22.4seconds,EC+B+ not yet accounted for"
"173Os,A,0.4%,1.04keV,22.4seconds,169W,EC+B+,100%,0.0keV,74seconds,EC+B+ not yet accounted for"
