decay_routes
"36Si,B-,100%,2909.06keV,0.45seconds,36P,B-,100%,1872.46keV,5.6seconds,36S,stable"
"36Si,B-N,10%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
