decay_routes
"138Te,B-,100%,1946.0keV,1.4seconds,138I,B-,100%,2895.75keV,6.26seconds,138Xe,B-,100%,680.38keV,848.4seconds,138Cs,B-,100%,1225.0keV,1950seconds,138Ba,stable"
"138Te,B-N,6.3%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"138Te,B-,100%,1946.0keV,1.4seconds,138I,B-N,5.44%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
