decay_routes
"97Br,B-,100%,4195.0keV, seconds,97Kr,B-,100%,3834.0keV,0.063seconds,97Rb,B-,100%,3011.76keV,0.1691seconds,97Sr,B-,100%,2282.91keV,0.429seconds,97Y,B-,100%,2196.56keV,3.75seconds,97Zr,B-,100%,704.9keV,60296.4seconds,97Nb,B-,100%,467.5keV,4326seconds,97Mo,stable"
"97Br,B-2N, %,B-2N not yet accounted for,B-2N not accounted for ,B-2N not yet accounted for"
"97Br,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"97Br,B-,100%,4195.0keV, seconds,97Kr,B-N,6.7%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"97Br,B-,100%,4195.0keV, seconds,97Kr,B-,100%,3834.0keV,0.063seconds,97Rb,B-N,25.5%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"97Br,B-,100%,4195.0keV, seconds,97Kr,B-,100%,3834.0keV,0.063seconds,97Rb,B-2N, %,B-2N not yet accounted for,B-2N not accounted for ,B-2N not yet accounted for"
"97Br,B-,100%,4195.0keV, seconds,97Kr,B-,100%,3834.0keV,0.063seconds,97Rb,B-,100%,3011.76keV,0.1691seconds,97Sr,B-N,0.05%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"97Br,B-,100%,4195.0keV, seconds,97Kr,B-,100%,3834.0keV,0.063seconds,97Rb,B-,100%,3011.76keV,0.1691seconds,97Sr,B-,100%,2282.91keV,0.429seconds,97Y,B-N,0.055%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
