decay_routes
"33Ar,EC+B+,100%,3806.93keV,0.173seconds,33Cl,EC+B+,100%,2082.11keV,2.511seconds,33S,stable"
"33Ar,ECP,38.7%,ECP not yet accounted for,ECP not accounted for ,ECP not yet accounted for"
