decay_routes
"168W,EC+B+,100%,223.96keV,50.9seconds,EC+B+ not yet accounted for"
"168W,A,0.0032%,0.138keV,50.9seconds,164Hf,EC+B+,100%,0.0keV,111seconds,EC+B+ not yet accounted for"
