decay_routes
"35Ca,EC+B+,100%,0.0keV,0.0257seconds,35K,EC+B+,100%,3593.82keV,0.178seconds,35Ar,EC+B+,100%,2269.34keV,1.7756seconds,35Cl,stable"
"35Ca,ECP,95.9%,ECP not yet accounted for,ECP not accounted for ,ECP not yet accounted for"
"35Ca,EC2P,4.1%,EC2P not yet accounted for,EC2P not accounted for ,EC2P not yet accounted for"
"35Ca,EC+B+,100%,0.0keV,0.0257seconds,35K,ECP,0.37%,ECP not yet accounted for,ECP not accounted for ,ECP not yet accounted for"
