decay_routes
"209At,EC+B+,95.9%,0.221keV,19512seconds,EC+B+ not yet accounted for"
"209At,A,4.1%,231.51keV,19512seconds,205Bi,EC+B+,100%,1.1keV,1288224seconds,EC+B+ not yet accounted for"
