decay_routes
"181Au,EC+B+,97.3%,0.0keV,13.7seconds,EC+B+ not yet accounted for"
"181Au,A,2.7%,149.72keV,13.7seconds,177Ir,EC+B+,99.94%,0.0keV,29.8seconds,EC+B+ not yet accounted for"
"181Au,A,2.7%,149.72keV,13.7seconds,177Ir,A,0.06%,3.01keV,29.8seconds,173Re,EC+B+,100%,0.0keV,118.8seconds,EC+B+ not yet accounted for"
