decay_routes
"163Ta,EC+B+,99.8%,0.0keV,10.6seconds,EC+B+ not yet accounted for"
"163Ta,A,0.2%,0.0keV,10.6seconds,159Lu,EC+B+,100%,0.0keV,12.1seconds,EC+B+ not yet accounted for"
"163Ta,A,0.2%,0.0keV,10.6seconds,159Lu,A,0.1%,0.0keV,12.1seconds,155Tm,EC+B+,99.17%,0.0keV,21.6seconds,EC+B+ not yet accounted for"
"163Ta,A,0.2%,0.0keV,10.6seconds,159Lu,A,0.1%,0.0keV,12.1seconds,155Tm,A,0.83%,0.0keV,21.6seconds,151Ho,EC+B+,78%,0.0keV,35.2seconds,EC+B+ not yet accounted for"
"163Ta,A,0.2%,0.0keV,10.6seconds,159Lu,A,0.1%,0.0keV,12.1seconds,155Tm,A,0.83%,0.0keV,21.6seconds,151Ho,A,22%,1990.57keV,35.2seconds,147Tb,EC+B+,100%,156.0keV,5904seconds,EC+B+ not yet accounted for"
