decay_routes
"197Rn,A,100%,7260.0keV,0.065seconds,193Po,A,100%,6944.3keV,0.399seconds,189Pb,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"197Rn,A,100%,7260.0keV,0.065seconds,193Po,A,100%,6944.3keV,0.399seconds,189Pb,A,0.4%,22.92keV,39seconds,185Hg,EC+B+,94%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"197Rn,A,100%,7260.0keV,0.065seconds,193Po,A,100%,6944.3keV,0.399seconds,189Pb,A,0.4%,22.92keV,39seconds,185Hg,A,6%,338.98keV,49.1seconds,181Pt,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"197Rn,A,100%,7260.0keV,0.065seconds,193Po,A,100%,6944.3keV,0.399seconds,189Pb,A,0.4%,22.92keV,39seconds,185Hg,A,6%,338.98keV,49.1seconds,181Pt,A,0.08%,3.72keV,52seconds,177Os,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
