decay_routes
"98Rb,B-,100%,3630.69keV,0.115seconds,98Sr,B-,100%,2100.99keV,0.653seconds,98Y,B-,100%,2649.78keV,0.548seconds,98Zr,B-,100%,910.0keV,30.7seconds,98Nb,B-,100%,1627.5keV,2.86seconds,98Mo,stable"
"98Rb,B-N,14.3%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"98Rb,B-2N,0.054%,B-2N not yet accounted for,B-2N not accounted for ,B-2N not yet accounted for"
"98Rb,B-,100%,3630.69keV,0.115seconds,98Sr,B-N,0.23%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"98Rb,B-,100%,3630.69keV,0.115seconds,98Sr,B-,100%,2100.99keV,0.653seconds,98Y,B-N,0.33%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
