decay_routes
"168Re,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"168Re,A,0.005%,0.0keV,4.4seconds,164Ta,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"168Re,A,0.005%,0.0keV,4.4seconds,164Ta,A, %,0.0keV,14.2seconds,160Lu,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"168Re,A,0.005%,0.0keV,4.4seconds,164Ta,A, %,0.0keV,14.2seconds,160Lu,A,0.0001%,0.0keV,36.1seconds,156Tm,EC+B+,99.936%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"168Re,A,0.005%,0.0keV,4.4seconds,164Ta,A, %,0.0keV,14.2seconds,160Lu,A,0.0001%,0.0keV,36.1seconds,156Tm,A,0.064%,2.71keV,83.8seconds,152Ho,EC+B+,88%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"168Re,A,0.005%,0.0keV,4.4seconds,164Ta,A, %,0.0keV,14.2seconds,160Lu,A,0.0001%,0.0keV,36.1seconds,156Tm,A,0.064%,2.71keV,83.8seconds,152Ho,A,12%,528.34keV,161.8seconds,148Tb,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
