decay_routes
"250Md,EC,93%,EC not yet accounted for,52seconds,EC not yet accounted for"
"250Md,A,7%,543.95keV,52seconds,246Es,EC+B+,90.1%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"250Md,A,7%,543.95keV,52seconds,246Es,A,9.9%,364.81keV,450seconds,242Bk,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
