decay_routes
"137Sn,B-,100%,2970.0keV,0.19seconds,137Sb,B-,100%,2573.0keV,0.45seconds,137Te,B-,100%,2173.0keV,2.49seconds,137I,B-,100%,1934.0keV,24.5seconds,137Xe,B-,100%,1702.9keV,229.08seconds,137Cs,B-,100%,187.1keV,949232333.3157274seconds,137Ba,stable"
"137Sn,B-N,58%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"137Sn,B-,100%,2970.0keV,0.19seconds,137Sb,B-N,49%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"137Sn,B-,100%,2970.0keV,0.19seconds,137Sb,B-,100%,2573.0keV,0.45seconds,137Te,B-N,2.99%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"137Sn,B-,100%,2970.0keV,0.19seconds,137Sb,B-,100%,2573.0keV,0.45seconds,137Te,B-,100%,2173.0keV,2.49seconds,137I,B-N,7.14%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
