decay_routes
"197Bi,EC+B+,100%,0.0keV,559.8seconds,EC+B+ not yet accounted for"
"197Bi,A,0.0001%,0.0keV,559.8seconds,193Tl,EC+B+,100%,0.0keV,1296seconds,EC+B+ not yet accounted for"
