decay_routes
"163Re,EC+B+,68%,0.0keV,0.39seconds,EC+B+ not yet accounted for"
"163Re,A,32%,0.0keV,0.39seconds,159Ta,EC+B+,66%,0.0keV,0.83seconds,EC+B+ not yet accounted for"
"163Re,A,32%,0.0keV,0.39seconds,159Ta,A,34%,1876.12keV,0.83seconds,155Lu,A,90%,0.0keV,0.068seconds,151Tm,EC+B+,100%,1607.84keV,4.17seconds,EC+B+ not yet accounted for"
"163Re,A,32%,0.0keV,0.39seconds,159Ta,A,34%,1876.12keV,0.83seconds,155Lu,EC+B+,10%,0.0keV,0.068seconds,EC+B+ not yet accounted for"
