decay_routes
"158Ce,B-,100%,2608.0keV,0.099seconds,158Pr,B-,100%,2552.0keV,0.181seconds,158Nd,B-,100%,1589.0keV,0.82seconds,158Pm,B-,100%,1569.0keV,4.8seconds,158Sm,B-,100%,512.1keV,318seconds,158Eu,B-,100%,823.7keV,2754seconds,158Gd,stable"
"158Ce,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"158Ce,B-,100%,2608.0keV,0.099seconds,158Pr,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"158Ce,B-,100%,2608.0keV,0.099seconds,158Pr,B-,100%,2552.0keV,0.181seconds,158Nd,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
