decay_routes
"155Yb,A,89%,4628.0keV,1.793seconds,151Er,EC+B+,100%,817.88keV,23.5seconds,EC+B+ not yet accounted for"
"155Yb,EC+B+,11%,0.0keV,1.793seconds,EC+B+ not yet accounted for"
