decay_routes
"125Rh,B-,100%,3247.6keV,0.0265seconds,125Pd,B-,100%,2783.33keV,0.057seconds,125Ag,B-,100%,2591.0keV,0.159seconds,125Cd,B-,100%,2220.0keV,0.68seconds,125In,B-,100%,1808.26keV,2.36seconds,125Sn,B-,100%,801.71keV,832896seconds,125Sb,B-,100%,77.59keV,87051673.71647051seconds,125Te,stable"
"125Rh,B-2N, %,B-2N not yet accounted for,B-2N not accounted for ,B-2N not yet accounted for"
"125Rh,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"125Rh,B-,100%,3247.6keV,0.0265seconds,125Pd,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"125Rh,B-,100%,3247.6keV,0.0265seconds,125Pd,B-,100%,2783.33keV,0.057seconds,125Ag,B-N, %,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
