decay_routes
"219U,A,100%,nothingkeV,0.00006seconds,215Th,A,100%,7437.34keV,1.2seconds,211Ra,A,93%,6361.86keV,13seconds,207Rn,EC+B+,79%,168.62keV,555seconds,EC+B+ not yet accounted for"
"219U,A,100%,nothingkeV,0.00006seconds,215Th,A,100%,7437.34keV,1.2seconds,211Ra,EC+B+,7%,0.0keV,13seconds,EC+B+ not yet accounted for"
"219U,A,100%,nothingkeV,0.00006seconds,215Th,A,100%,7437.34keV,1.2seconds,211Ra,A,93%,6361.86keV,13seconds,207Rn,A,21%,1287.4keV,555seconds,203Po,EC+B+,99.89%,65.87keV,2202seconds,EC+B+ not yet accounted for"
"219U,A,100%,nothingkeV,0.00006seconds,215Th,A,100%,7437.34keV,1.2seconds,211Ra,A,93%,6361.86keV,13seconds,207Rn,A,21%,1287.4keV,555seconds,203Po,A,0.11%,5.98keV,2202seconds,199Pb,EC+B+,100%,20.46keV,5400seconds,EC+B+ not yet accounted for"
