decay_routes
"184Hg,EC+B+,98.89%,203.58keV,30.87seconds,EC+B+ not yet accounted for"
"184Hg,A,1.11%,69.77keV,30.87seconds,180Pt,EC+B+,99.7%,0.0keV,56seconds,EC+B+ not yet accounted for"
"184Hg,A,1.11%,69.77keV,30.87seconds,180Pt,A,0.3%,14.19keV,56seconds,176Os,EC+B+,100%,0.0keV,216seconds,EC+B+ not yet accounted for"
