decay_routes
"181Tl,A,10%,531.74keV,3.2seconds,177Au,EC+B+,60%,0.0keV,1.501seconds,EC+B+ not yet accounted for"
"181Tl,A,10%,531.74keV,3.2seconds,177Au,A,40%,0.0keV,1.501seconds,173Ir,EC+B+,93%,0.0keV,9seconds,EC+B+ not yet accounted for"
"181Tl,A,10%,531.74keV,3.2seconds,177Au,A,40%,0.0keV,1.501seconds,173Ir,A,7%,216.72keV,9seconds,169Re,EC+B+,100%,0.0keV,8.1seconds,EC+B+ not yet accounted for"
"181Tl,A,10%,531.74keV,3.2seconds,177Au,A,40%,0.0keV,1.501seconds,173Ir,A,7%,216.72keV,9seconds,169Re,A,0.01%,0.0keV,8.1seconds,165Ta,EC+B+,100%,0.0keV,31seconds,EC+B+ not yet accounted for"
