decay_routes
"199Po,EC+B+,92.5%,0.0keV,328.2seconds,EC+B+ not yet accounted for"
"199Po,A,7.5%,714.24keV,328.2seconds,195Pb,EC+B+,100%,0.0keV,900seconds,EC+B+ not yet accounted for"
