decay_routes
"81Zn,B-,100%,4032.0keV,0.32seconds,81Ga,B-,100%,2358.73keV,1.217seconds,81Ge,B-,100%,1673.16keV,7.6seconds,81As,B-,100%,1574.91keV,33.3seconds,81Se,B-,100%,610.71keV,1107seconds,81Br,stable"
"81Zn,B-N,7.5%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"81Zn,B-,100%,4032.0keV,0.32seconds,81Ga,B-N,11.9%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
