decay_routes
"138La,EC+B+,65.5%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"138La,B-,34.5%,32.27keV,3.250363375382976e18seconds,138Ce,2EC,100%,2EC not yet accounted for,2EC not accounted for ,2EC not yet accounted for"
