decay_routes
"205At,EC+B+,90%,96.43keV,1614seconds,EC+B+ not yet accounted for"
"205At,A,10%,590.2keV,1614seconds,201Bi,EC+B+,100%,19.41keV,6180seconds,EC+B+ not yet accounted for"
