decay_routes
"183Pt,EC+B+,100%,0.0keV,390seconds,EC+B+ not yet accounted for"
"183Pt,A,0.0096%,0.453keV,390seconds,179Os,EC+B+,100%,0.0keV,390seconds,EC+B+ not yet accounted for"
