decay_routes
"176Ir,EC+B+,96.9%,0.0keV,8.7seconds,EC+B+ not yet accounted for"
"176Ir,A,3.1%,133.07keV,8.7seconds,172Re,EC+B+,100%,0.0keV,15seconds,EC+B+ not yet accounted for"
