decay_routes
"148Cs,B-,100%,2454.0keV,0.146seconds,148Ba,B-,100%,1269.06keV,0.612seconds,148La,B-,100%,2609.0keV,1.26seconds,148Ce,B-,100%,585.7keV,56.8seconds,148Pr,B-,100%,1239.2keV,137.4seconds,148Nd,2B-, %,2B- not yet accounted for,2B- not accounted for ,2B- not yet accounted for"
"148Cs,B-N,25.1%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"148Cs,B-,100%,2454.0keV,0.146seconds,148Ba,B-N,0.4%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"148Cs,B-,100%,2454.0keV,0.146seconds,148Ba,B-,100%,1269.06keV,0.612seconds,148La,B-N,0.15%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
