decay_routes
"110Nb,B-,100%,3917.52keV,0.082seconds,110Mo,B-,100%,2159.95keV,0.296seconds,110Tc,B-,100%,3009.26keV,0.9seconds,110Ru,B-,100%,1126.59keV,12.04seconds,110Rh,B-,100%,1150.0keV,3.35seconds,110Pd,stable"
"110Nb,B-N,40%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"110Nb,B-,100%,3917.52keV,0.082seconds,110Mo,B-N,2%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
"110Nb,B-,100%,3917.52keV,0.082seconds,110Mo,B-,100%,2159.95keV,0.296seconds,110Tc,B-N,0.04%,B-N not yet accounted for,B-N not accounted for ,B-N not yet accounted for"
