decay_routes
"192Pb,EC+B+,99.9941%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"192Pb,A,0.0059%,0.302keV,210seconds,188Hg,EC+B+,99.999963%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"192Pb,A,0.0059%,0.302keV,210seconds,188Hg,A,0.000037%,0.00164keV,195seconds,184Pt,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
"192Pb,A,0.0059%,0.302keV,210seconds,188Hg,A,0.000037%,0.00164keV,195seconds,184Pt,A,0.001%,0.0719keV,1038seconds,180Os,EC+B+,100%,EC+B+ not yet accounted for,EC+B+ not accounted for ,EC+B+ not yet accounted for"
