E(MeV),xs(mb)
1.0e-11,9.94654e6
1.03223e-11,9.79006e6
1.06549e-11,9.63612e6
1.0998399999999998e-11,9.48453e6
1.13527e-11,9.33539e6
1.1718599999999999e-11,9.18853e6
1.2096199999999998e-11,9.04405e6
1.24861e-11,8.90178e6
1.2888399999999999e-11,8.76181e6
1.3303799999999998e-11,8.62399e6
1.37325e-11,8.48839e6
1.41751e-11,8.35487e6
1.4631799999999997e-11,8.223509999999999e6
1.51034e-11,8.09416e6
1.5590099999999998e-11,7.9669e6
1.6092599999999998e-11,7.8416e6
1.66111e-11,7.71831e6
1.71465e-11,7.59692e6
1.7699e-11,7.47748e6
1.8269399999999998e-11,7.35988e6
1.88581e-11,7.24417e6
1.94659e-11,7.13025e6
2.00931e-11,7.01816e6
2.0740699999999998e-11,6.90779e6
2.1408999999999998e-11,6.7992e6
2.2099099999999997e-11,6.69229e6
2.28111e-11,6.58709e6
2.3546399999999998e-11,6.48351e6
2.4305099999999997e-11,6.3816e6
2.50884e-11,6.28126e6
2.5896799999999997e-11,6.18253e6
2.67315e-11,6.08533e6
2.75928e-11,5.98968e6
2.8482199999999998e-11,5.89552e6
2.93999e-11,5.80286e6
3.0347499999999995e-11,5.71164e6
3.13253e-11,5.62188e6
3.2335e-11,5.53351e6
3.33769e-11,5.44655e6
3.44526e-11,5.36094e6
3.55627e-11,5.2767e6
3.67089e-11,5.19377e6
3.7891799999999997e-11,5.11216e6
3.9113e-11,5.03182e6
4.0373400000000003e-11,4.95276e6
4.1674599999999996e-11,4.87494e6
4.3017399999999996e-11,4.79835e6
4.440389999999999e-11,4.72295e6
4.58347e-11,4.64876e6
4.7311899999999994e-11,4.57572e6
4.883639999999999e-11,4.50385e6
5.0410399999999995e-11,4.4331e6
5.20348e-11,4.36347e6
5.37119e-11,4.29493e6
5.54426e-11,4.22748e6
5.7229499999999995e-11,4.16108e6
5.907359999999999e-11,4.09574e6
6.09775e-11,4.03142e6
6.29424e-11,3.96813e6
6.497099999999999e-11,3.90582e6
6.70645e-11,3.8445e6
6.9226e-11,3.78414e6
7.145659999999999e-11,3.72474e6
7.37596e-11,3.66627e6
7.61364e-11,3.60873e6
7.85902e-11,3.55209e6
8.11227e-11,3.49635e6
8.37372e-11,3.44148e6
8.643549999999999e-11,3.38748e6
8.922119999999998e-11,3.33433e6
9.209619999999999e-11,3.28202e6
9.506439999999999e-11,3.23053e6
9.81277e-11,3.17986e6
1.01291e-10,3.12998e6
1.04554e-10,3.0809e6
1.07924e-10,3.03258e6
1.11402e-10,2.98504e6
1.1499200000000001e-10,2.93823e6
1.1869700000000001e-10,2.89218e6
1.22523e-10,2.84684e6
1.26471e-10,2.80223e6
1.30547e-10,2.7583e6
1.34754e-10,2.71509e6
1.3909700000000002e-10,2.67255e6
1.43579e-10,2.63069e6
1.48207e-10,2.58947e6
1.52982e-10,2.54893e6
