E(MeV),xs(mb)
1.0e-11,2.18383e6
1.03223e-11,2.14947e6
1.06549e-11,2.11566e6
1.0998399999999998e-11,2.08237e6
1.13527e-11,2.04962e6
1.1718599999999999e-11,2.01737e6
1.2096199999999998e-11,1.98564e6
1.24861e-11,1.9544e6
1.2888399999999999e-11,1.92366e6
1.3303799999999998e-11,1.89339e6
1.37325e-11,1.86361e6
1.41751e-11,1.83429e6
1.4631799999999997e-11,1.80544e6
1.51034e-11,1.77703e6
1.5590099999999998e-11,1.74908e6
1.6092599999999998e-11,1.72156e6
1.66111e-11,1.69449e6
1.71465e-11,1.66783e6
1.7699e-11,1.6416e6
1.8269399999999998e-11,1.61577e6
1.88581e-11,1.59036e6
1.94659e-11,1.56534e6
2.00931e-11,1.54072e6
2.0740699999999998e-11,1.51648e6
2.1408999999999998e-11,1.49263e6
2.2099099999999997e-11,1.46915e6
2.28111e-11,1.44604e6
2.3546399999999998e-11,1.42329e6
2.4305099999999997e-11,1.40091e6
2.50884e-11,1.37887e6
2.5896799999999997e-11,1.35718e6
2.67315e-11,1.33584e6
2.75928e-11,1.31483e6
2.8482199999999998e-11,1.29414e6
2.93999e-11,1.27379e6
3.0347499999999995e-11,1.25376e6
3.13253e-11,1.23404e6
3.2335e-11,1.21463e6
3.33769e-11,1.19553e6
3.44526e-11,1.17672e6
3.55627e-11,1.15822e6
3.67089e-11,1.14e6
3.7891799999999997e-11,1.12208e6
3.9113e-11,1.10443e6
4.0373400000000003e-11,1.08706e6
4.1674599999999996e-11,1.06996e6
4.3017399999999996e-11,1.05314e6
4.440389999999999e-11,1.03658e6
4.58347e-11,1.0202800000000001e6
4.7311899999999994e-11,1.00423e6
4.883639999999999e-11,988444.0
5.0410399999999995e-11,972899.9999999999
5.20348e-11,957604.0000000001
5.37119e-11,942545.0
5.54426e-11,927727.0
5.7229499999999995e-11,913139.0
5.907359999999999e-11,898783.0000000001
6.09775e-11,884651.0
6.29424e-11,870744.0
6.497099999999999e-11,857053.0
6.70645e-11,843581.0
6.9226e-11,830317.9999999999
7.145659999999999e-11,817266.0
7.37596e-11,804418.0000000001
7.61364e-11,791774.0
7.85902e-11,779327.0
8.11227e-11,767078.0
8.37372e-11,755020.0
8.643549999999999e-11,743154.0
8.922119999999998e-11,731473.0
9.209619999999999e-11,719977.0
9.506439999999999e-11,708661.0
9.81277e-11,697525.0
1.01291e-10,686561.0
1.04554e-10,675775.0
1.07924e-10,665154.0
1.11402e-10,654704.0
1.1499200000000001e-10,644415.0
1.1869700000000001e-10,634292.0
1.22523e-10,624325.0
1.26471e-10,614519.0
1.30547e-10,604863.0
1.34754e-10,595363.0
1.3909700000000002e-10,586009.0
1.43579e-10,576806.0
1.48207e-10,567745.0
1.52982e-10,558830.0
1.57913e-10,550052.0
1.6300100000000001e-10,541416.0
1.68254e-10,532912.0
1.73676e-10,524546.0
1.79274e-10,516309.00000000006
1.8505000000000002e-10,508204.0
1.91014e-10,500223.99999999994
1.97169e-10,492373.0
2.03524e-10,484643.0
2.1008200000000003e-10,477038.0
2.16853e-10,469550.0
2.2384e-10,462181.99999999994
2.31055e-10,454928.00000000006
2.385e-10,447790.99999999994
2.46187e-10,440764.0
2.5412e-10,433850.0
2.6231e-10,427043.0
2.70762e-10,420346.0
2.7948900000000003e-10,413752.00000000006
2.88494e-10,407264.0
2.9779300000000004e-10,400877.0
3.07388e-10,394592.0
