E(MeV),xs(mb)
1.0e-11,4.66198e6
1.03223e-11,4.58862e6
1.06549e-11,4.51645e6
1.0998399999999998e-11,4.44539e6
1.13527e-11,4.37547e6
1.1718599999999999e-11,4.30662e6
1.2096199999999998e-11,4.23889e6
1.24861e-11,4.1721899999999995e6
1.2888399999999999e-11,4.1065699999999995e6
1.3303799999999998e-11,4.0419600000000005e6
1.37325e-11,3.97838e6
1.41751e-11,3.91579e6
1.4631799999999997e-11,3.8542e6
1.51034e-11,3.79356e6
1.5590099999999998e-11,3.7339e6
1.6092599999999998e-11,3.67515e6
1.66111e-11,3.61735e6
1.71465e-11,3.56044e6
1.7699e-11,3.50444e6
1.8269399999999998e-11,3.4493e6
1.88581e-11,3.39505e6
1.94659e-11,3.34164e6
2.00931e-11,3.28909e6
2.0740699999999998e-11,3.23734e6
2.1408999999999998e-11,3.18643e6
2.2099099999999997e-11,3.1363e6
2.28111e-11,3.08697e6
2.3546399999999998e-11,3.03841e6
2.4305099999999997e-11,2.99063e6
2.50884e-11,2.94358e6
2.5896799999999997e-11,2.89729e6
2.67315e-11,2.85171e6
2.75928e-11,2.80687e6
2.8482199999999998e-11,2.76271e6
2.93999e-11,2.71927e6
3.0347499999999995e-11,2.67649e6
3.13253e-11,2.6344e6
3.2335e-11,2.59297e6
3.33769e-11,2.55219e6
3.44526e-11,2.51205e6
3.55627e-11,2.47254e6
3.67089e-11,2.43366e6
3.7891799999999997e-11,2.39539e6
3.9113e-11,2.35771e6
4.0373400000000003e-11,2.32064e6
4.1674599999999996e-11,2.28414e6
4.3017399999999996e-11,2.24823e6
4.440389999999999e-11,2.21287e6
4.58347e-11,2.17807e6
4.7311899999999994e-11,2.14382e6
4.883639999999999e-11,2.11011e6
5.0410399999999995e-11,2.07693e6
5.20348e-11,2.04428e6
5.37119e-11,2.01213e6
5.54426e-11,1.9805e6
5.7229499999999995e-11,1.94935e6
5.907359999999999e-11,1.91871e6
6.09775e-11,1.88854e6
6.29424e-11,1.85885e6
6.497099999999999e-11,1.82962e6
6.70645e-11,1.80086e6
6.9226e-11,1.77255e6
7.145659999999999e-11,1.74469e6
7.37596e-11,1.71726e6
7.61364e-11,1.69027e6
7.85902e-11,1.66369e6
8.11227e-11,1.63754e6
8.37372e-11,1.6118e6
8.643549999999999e-11,1.58647e6
8.922119999999998e-11,1.56153e6
9.209619999999999e-11,1.53699e6
9.506439999999999e-11,1.51284e6
9.81277e-11,1.48906e6
1.01291e-10,1.46566e6
1.04554e-10,1.44263e6
1.07924e-10,1.41995e6
1.11402e-10,1.39765e6
1.1499200000000001e-10,1.37568e6
1.1869700000000001e-10,1.35407e6
1.22523e-10,1.33279e6
1.26471e-10,1.31185e6
1.30547e-10,1.29124e6
1.34754e-10,1.27096e6
1.3909700000000002e-10,1.25099e6
1.43579e-10,1.23134e6
1.48207e-10,1.212e6
1.52982e-10,1.19296e6
1.57913e-10,1.17422e6
1.6300100000000001e-10,1.15578e6
1.68254e-10,1.13763e6
1.73676e-10,1.11977e6
1.79274e-10,1.10218e6
1.8505000000000002e-10,1.08488e6
1.91014e-10,1.06784e6
1.97169e-10,1.05108e6
2.03524e-10,1.03457e6
2.1008200000000003e-10,1.01833e6
2.16853e-10,1.0023500000000001e6
2.2384e-10,986614.0
2.31055e-10,971125.9999999999
2.385e-10,955887.0000000001
2.46187e-10,940883.0
2.5412e-10,926120.0
2.6231e-10,911586.0
2.70762e-10,897284.0
2.7948900000000003e-10,883203.9999999999
2.88494e-10,869350.0
2.9779300000000004e-10,855710.0
3.07388e-10,842289.0000000001
3.1729500000000004e-10,829076.0
3.27519e-10,816074.0
3.38075e-10,803275.0
3.4896900000000003e-10,790680.0
3.6021600000000004e-10,778280.0
3.7182300000000004e-10,766079.0
3.83807e-10,754068.0
3.96174e-10,742248.0
4.08943e-10,730612.0
4.2212e-10,719162.0
4.3572499999999996e-10,707890.0
4.4976500000000005e-10,696799.0
4.6426100000000007e-10,685879.0
4.79221e-10,675134.0
4.94666e-10,664556.0
5.10605e-10,654147.0
5.270620000000001e-10,643900.0
5.440450000000001e-10,633817.0
