E(MeV),xs(mb)
1.0e-11,1.11033e8
1.03223e-11,1.09286e8
1.06549e-11,1.0756699999999999e8
1.0998399999999998e-11,1.05874e8
1.13527e-11,1.04209e8
1.1718599999999999e-11,1.02569e8
1.2096199999999998e-11,1.00956e8
1.24861e-11,9.93676e7
1.2888399999999999e-11,9.78046e7
1.3303799999999998e-11,9.626569999999999e7
1.37325e-11,9.47516e7
1.41751e-11,9.32607e7
1.4631799999999997e-11,9.17939e7
1.51034e-11,9.03496e7
1.5590099999999998e-11,8.89285e7
1.6092599999999998e-11,8.752929999999999e7
1.66111e-11,8.615259999999999e7
1.71465e-11,8.479710000000001e7
1.7699e-11,8.34634e7
1.8269399999999998e-11,8.215020000000001e7
1.88581e-11,8.08581e7
1.94659e-11,7.9586e7
2.00931e-11,7.83342e7
2.0740699999999998e-11,7.71018e7
2.1408999999999998e-11,7.58891e7
2.2099099999999997e-11,7.46952e7
2.28111e-11,7.35204e7
2.3546399999999998e-11,7.23637e7
2.4305099999999997e-11,7.12256e7
2.50884e-11,7.01051e7
2.5896799999999997e-11,6.90025e7
2.67315e-11,6.7917e7
2.75928e-11,6.68488e7
2.8482199999999998e-11,6.57972e7
2.93999e-11,6.47624e7
3.0347499999999995e-11,6.37436e7
3.13253e-11,6.27411e7
3.2335e-11,6.17541e7
3.33769e-11,6.07829e7
3.44526e-11,5.98268e7
3.55627e-11,5.88859e7
3.67089e-11,5.795969999999999e7
3.7891799999999997e-11,5.70482e7
3.9113e-11,5.61508e7
4.0373400000000003e-11,5.526779999999999e7
4.1674599999999996e-11,5.43985e7
4.3017399999999996e-11,5.3543e7
4.440389999999999e-11,5.27009e7
4.58347e-11,5.18721e7
4.7311899999999994e-11,5.10563e7
4.883639999999999e-11,5.02534e7
5.0410399999999995e-11,4.9463e7
5.20348e-11,4.86853e7
5.37119e-11,4.791960000000001e7
5.54426e-11,4.71661e7
5.7229499999999995e-11,4.64243e7
5.907359999999999e-11,4.56944e7
6.09775e-11,4.49758e7
6.29424e-11,4.426859999999999e7
6.497099999999999e-11,4.35724e7
6.70645e-11,4.28874e7
6.9226e-11,4.2213e7
7.145659999999999e-11,4.15493e7
7.37596e-11,4.08959e7
7.61364e-11,4.0253e7
7.85902e-11,3.96201e7
8.11227e-11,3.89972e7
8.37372e-11,3.8384e7
8.643549999999999e-11,3.77806e7
8.922119999999998e-11,3.71866e7
9.209619999999999e-11,3.66021e7
9.506439999999999e-11,3.60266e7
9.81277e-11,3.54603e7
1.01291e-10,3.49027e7
1.04554e-10,3.43542e7
1.07924e-10,3.38141e7
1.11402e-10,3.32827e7
1.1499200000000001e-10,3.27594e7
1.1869700000000001e-10,3.22446e7
1.22523e-10,3.1737700000000004e7
1.26471e-10,3.1239e7
1.30547e-10,3.07479e7
1.34754e-10,3.02648e7
1.3909700000000002e-10,2.97891e7
1.43579e-10,2.9321e7
1.48207e-10,2.8860199999999996e7
1.52982e-10,2.8406699999999996e7
1.57913e-10,2.79603e7
1.6300100000000001e-10,2.7521e7
1.68254e-10,2.70885e7
1.73676e-10,2.66629e7
1.79274e-10,2.6244e7
1.8505000000000002e-10,2.58317e7
1.91014e-10,2.54258e7
1.97169e-10,2.50264e7
2.03524e-10,2.46332e7
2.1008200000000003e-10,2.42463e7
2.16853e-10,2.38654e7
2.2384e-10,2.34906e7
2.31055e-10,2.31215e7
2.385e-10,2.27584e7
2.46187e-10,2.24009e7
2.5412e-10,2.20491e7
2.6231e-10,2.17028e7
2.70762e-10,2.1362e7
2.7948900000000003e-10,2.10265e7
2.88494e-10,2.06964e7
2.9779300000000004e-10,2.03714e7
3.07388e-10,2.00515e7
3.1729500000000004e-10,1.97367e7
3.27519e-10,1.94268e7
3.38075e-10,1.91218e7
3.4896900000000003e-10,1.88216e7
3.6021600000000004e-10,1.85261e7
3.7182300000000004e-10,1.82354e7
3.83807e-10,1.79491e7
3.96174e-10,1.76674e7
4.08943e-10,1.739e7
4.2212e-10,1.71171e7
4.3572499999999996e-10,1.68485e7
4.4976500000000005e-10,1.65841e7
4.6426100000000007e-10,1.63238e7
4.79221e-10,1.60677e7
4.94666e-10,1.58155e7
5.10605e-10,1.55674e7
5.270620000000001e-10,1.53231e7
5.440450000000001e-10,1.50827e7
5.6158e-10,1.48461e7
5.796750000000001e-10,1.46132e7
5.98358e-10,1.43839e7
6.176389999999999e-10,1.41583e7
6.37545e-10,1.39362e7
6.58089e-10,1.37176e7
6.79298e-10,1.3502400000000002e7
7.01188e-10,1.32907e7
7.237860000000001e-10,1.30822e7
7.47109e-10,1.28771e7
7.71188e-10,1.26751e7
7.960380000000001e-10,1.24764e7
8.21693e-10,1.22807e7
8.48171e-10,1.20882e7
8.75507e-10,1.18986e7
9.037190000000002e-10,1.17121e7
9.32845e-10,1.15285e7
9.62904e-10,1.13477e7
9.93937e-10,1.11698e7
1.0259700000000001e-9,1.09947e7
1.05903e-9,1.08224e7
1.09316e-9,1.06528e7
1.12839e-9,1.04858e7
1.16475e-9,1.03214e7
1.2022900000000002e-9,1.01597e7
1.2410300000000002e-9,1.00004e7
1.28103e-9,9.84371e6
1.3223100000000002e-9,9.68946e6
1.36492e-9,9.5376e6
1.4089000000000002e-9,9.38816e6
1.4543100000000001e-9,9.24104e6
1.5011699999999999e-9,9.09625e6
1.5495600000000002e-9,8.95371e6
1.5994900000000002e-9,8.81343e6
1.6510400000000001e-9,8.67533e6
1.7042400000000001e-9,8.53942e6
1.75917e-9,8.40562e6
1.81585e-9,8.27394e6
1.87438e-9,8.144310000000001e6
1.9347700000000003e-9,8.016730000000001e6
1.99713e-9,7.89113e6
2.06148e-9,7.76752e6
2.1279200000000002e-9,7.64583e6
2.19649e-9,7.52607e6
2.26728e-9,7.40817e6
2.3403400000000002e-9,7.29213e6
2.4157700000000002e-9,7.17789e6
2.49362e-9,7.06547e6
2.5739800000000002e-9,6.95478e6
2.65692e-9,6.84585e6
2.7425500000000002e-9,6.73861e6
2.8309300000000003e-9,6.63306e6
2.92217e-9,6.52915e6
3.01633e-9,6.42688e6
3.11354e-9,6.3262e6
3.21387e-9,6.2271e6
3.3174500000000004e-9,6.12954e6
3.42435e-9,6.03353e6
3.53471e-9,5.939e6
3.6486100000000003e-9,5.84596e6
3.7662000000000005e-9,5.75436e6
3.88757e-9,5.6642e6
4.01286e-9,5.57544e6
4.14217e-9,5.48808e6
4.2756600000000005e-9,5.40208e6
4.41344e-9,5.31742e6
4.55568e-9,5.23408e6
4.7024800000000005e-9,5.15205e6
