,e-Folding Time (seconds),Average beta-decay energy,Daughter
181Tm,10.098865286222745,5.69,181Yb
181Yb,86.5617024533378,5.69,181Lu
181Lu,302.9659585866823,5.69,181Hf
181Hf,5283864.816475665,119.4,181Ta
