,e-Folding Time (seconds),Average beta-decay energy,Daughter
96Br,0.02885390081777926,5.69,96Kr
96Kr,0.11541560327111708,5.69,96Rb
96Rb,0.2907030507391261,5.69,96Sr
96Sr,1.5278140483014122,5.69,96Y
96Y,7.703991518347066,5.69,96Zr
96Zr,1.0653550367231667e+27,5.69,96Nb
96Nb,121272.94513712627,59.0,96Mo
