,e-Folding Time (seconds),Average beta-decay energy,Daughter
203At,640.5565981546998,5.69,203Rn
203Rn,63.76712080729218,5.69,203Fr
203Fr,0.7934822724889297,5.69,203Ra
203Ra,0.05193702147200268,5.69,203Ac
