,e-Folding Time (seconds),Average beta-decay energy,Daughter
51Cl,0.007213475204444815,5.69,51Ar
51Ar,0.043280851226668894,5.69,51K
51K,0.5265836899244716,5.69,51Ca
51Ca,14.426950408889635,5.69,51Sc
51Sc,17.88941850702314,5.69,51Ti
51Ti,498.59540613122573,5.69,51V
