,e-Folding Time (seconds),Average beta-decay energy,Daughter
190Hf,0.8656170245333781,5.69,190Ta
190Ta,7.646283716711505,5.69,190W
190W,2596.8510736001344,5.69,190Re
190Re,259.68510736001343,5.69,190Os
