,e-Folding Time (seconds),Average beta-decay energy,Daughter
126Cs,141.96119202347398,455.0,126Ba
126Ba,8656.17024533378,5.69,126La
126La,77.90553220800403,5.69,126Ce
126Ce,73.57744708533713,5.69,126Pr
126Pr,4.501208527573566,5.69,126Nd
126Nd,1.4426950408889634,5.69,126Pm
126Pm,0.7213475204444817,5.69,126Sm
