,e-Folding Time (seconds),Average beta-decay energy,Daughter
81Kr,10425910402119.879,10.6,81Rb
81Rb,23745.60621699963,226.0,81Sr
81Sr,1930.325964709433,325.0,81Y
81Y,101.56573087858305,5.69,81Zr
81Zr,7.934822724889297,5.69,81Nb
